EAST_POINT_(AUT)	2024	4	20	111	1.8	6.4	11.7469916738369	-999.9	10.2	7.02546296296297	7.48208340030766	330
EAST_POINT_(AUT)	2024	4	21	112	3.5	9.5	13.5091655630946	-999.9	0.4	4.05092592592592	8.37571228439603	330
EAST_POINT_(AUT)	2024	4	22	113	-0.4	7.8	15.9004003703126	-999.9	0.6	6.86342592592592	6.20145468141646	330
EAST_POINT_(AUT)	2024	4	23	114	-2.7	8.1	18.3698061905052	-999.9	0	5.99537037037036	4.551476180299	330
EAST_POINT_(AUT)	2024	4	24	115	2	5.2	10.0647462236731	-999.9	0.7	3.07870370370369	6.71709689668284	330
EAST_POINT_(AUT)	2024	4	25	116	-1.2	5.1	14.2127165272428	-999.9	0	7.14120370370369	4.87351337446417	330
EAST_POINT_(AUT)	2024	4	26	117	-3.3	4.7	16.116654231689	-999.9	0	3.35648148148147	4.23722620017674	330
EAST_POINT_(AUT)	2024	4	27	118	-2.2	5.1	15.4902618534606	-999.9	0	4.32870370370369	4.9005092411244	330
EAST_POINT_(AUT)	2024	4	28	119	-1.9	4.6	14.7050350682644	-999.9	0	2.8125	4.98622560029503	330
EAST_POINT_(AUT)	2024	4	29	120	-1.6	5.6	15.5679913009503	-999.9	0	5.34722222222222	6.14358049629423	330
EAST_POINT_(AUT)	2024	4	30	121	1.6	3.1	7.14684006168907	-999.9	0	11.087962962963	6.56923404255751	330
EAST_POINT_(AUT)	2024	5	1	122	2.7	5.3	9.46242896960922	-999.9	0	6.59722222222222	7.6066715332492	330
EAST_POINT_(AUT)	2024	5	2	123	2.7	5.4	9.69596537331199	-999.9	0	5.21990740740742	7.86938318236665	330
EAST_POINT_(AUT)	2024	5	3	124	2.9	4.8	8.17758650107912	-999.9	0.2	7.45370370370369	7.87624876029189	330
EAST_POINT_(AUT)	2024	5	4	125	2.3	6.5	12.2224533023206	-999.9	0	5.90277777777778	7.5152079003986	330
EAST_POINT_(AUT)	2024	5	5	126	2.1	6.8	12.9961451270547	-999.9	0	3.80787037037036	7.51170757068254	330
EAST_POINT_(AUT)	2024	5	6	127	4.8	9.1	12.4933377814404	-999.9	0.9	5.94907407407408	9.06727178048581	330
EAST_POINT_(AUT)	2024	5	7	128	3.4	10.2	15.7878993862713	-999.9	0	4.60648148148147	8.12039147101796	330
EAST_POINT_(AUT)	2024	5	8	129	2.1	7	13.4660690914245	-999.9	0	4.64120370370369	7.70282005975311	330
EAST_POINT_(AUT)	2024	5	9	130	3.3	5.1	8.19972853590784	-999.9	7.8	6.68981481481481	7.76260445143387	330
EAST_POINT_(AUT)	2024	5	10	131	3.1	7.1	12.2789550820348	-999.9	1.2	5.3125	8.18228724203878	330
EAST_POINT_(AUT)	2024	5	11	132	3.8	8	12.6378230009297	-999.9	0	3.07870370370369	8.60310179290621	330
EAST_POINT_(AUT)	2024	5	12	133	3.6	6.5	10.5465663274672	-999.9	2.3	8.19444444444445	8.11450499636409	330
EAST_POINT_(AUT)	2024	5	13	134	0.3	7.8	17.0316091573046	-999.9	0	2.16435185185185	7.25271455810025	330
EAST_POINT_(AUT)	2024	5	14	135	2.1	9.7	17.2144652518573	-999.9	0	2.4537037037037	8.25726798099625	330
EAST_POINT_(AUT)	2024	5	15	136	2.5	14.2	21.4432355914448	-999.9	0	2.04861111111111	9.99512766218249	330
EAST_POINT_(AUT)	2024	5	16	137	5.7	9.2	11.7731108638583	-999.9	0	2.82407407407408	9.59951888983432	330
EAST_POINT_(AUT)	2024	5	17	138	5.5	9.6	12.7896412275746	-999.9	0	2.52415458937198	9.81214745841855	330
EAST_POINT_(AUT)	2024	5	18	139	7.8	12.5	13.7427673170086	-999.9	0	2.10648148148148	11.6776063544795	330
EAST_POINT_(AUT)	2024	5	19	140	6.9	11	12.8802958565898	-999.9	0	3.00925925925925	9.93269978239469	330
EAST_POINT_(AUT)	2024	5	20	141	5.8	14.8	19.1475770883434	-999.9	0	5.19675925925925	9.4552922592869	330
EAST_POINT_(AUT)	2024	5	21	142	8	22.4	24.2986804486872	-999.9	0.9	6.15740740740742	14.1127513489943	330
EAST_POINT_(AUT)	2024	5	22	143	7.4	18.6	21.4965975185368	-999.9	0	2.90509259259258	13.076139356353	330
EAST_POINT_(AUT)	2024	5	23	144	7.7	15.7	18.2228188777163	-999.9	0	6.29629629629631	12.246615492117	330
EAST_POINT_(AUT)	2024	5	24	145	9.1	21.8	23.0267705751606	-999.9	1.4	4.64120370370369	14.9905830148275	330
EAST_POINT_(AUT)	2024	5	25	146	7.5	12.6	14.6328121363204	-999.9	0	5.85648148148147	10.6536178433249	330
EAST_POINT_(AUT)	2024	5	26	147	6.4	10.2	12.6647649327038	-999.9	0	4.60648148148147	8.90491667061538	330
EAST_POINT_(AUT)	2024	5	27	148	6.6	11	13.6629836198281	-999.9	0	3.92361111111111	9.52927162105565	330
EAST_POINT_(AUT)	2024	5	28	149	8.3	14.1	15.7252833590821	-999.9	7.3	9.29398148148147	12.3486646935269	330
EAST_POINT_(AUT)	2024	5	29	150	7.9	23.9	26.17949665808	-999.9	0	6.20370370370369	15.4860328481958	330
EAST_POINT_(AUT)	2024	5	30	151	7.5	14.5	17.3547683732774	-999.9	0.5	2.59259259259259	10.8183700709765	330
EAST_POINT_(AUT)	2024	5	31	152	7.8	11.9	13.3101223023419	-999.9	0.1	2.93981481481481	10.5632469187551	330
EAST_POINT_(AUT)	2024	6	1	153	7.1	9.7	10.6205999238835	-999.9	0	7.07175925925925	9.92022528363713	330
EAST_POINT_(AUT)	2024	6	2	154	7.2	8.7	8.08225082755162	-999.9	5.5	9.22453703703703	10.3768289095998	330
EAST_POINT_(AUT)	2024	6	3	155	6.4	11.2	14.4838430156015	-999.9	0.5	4.74537037037036	11.078785206379	330
EAST_POINT_(AUT)	2024	6	4	156	8.5	13	14.0474736778977	-999.9	0	5.04629629629631	12.0789564164388	330
EAST_POINT_(AUT)	2024	6	5	157	7.8	10.2	10.2749272905043	-999.9	0.6	6.12268518518519	11.2919618899468	330
EAST_POINT_(AUT)	2024	6	6	158	7.1	11.9	14.5521581081329	-999.9	0	3.04398148148147	11.5248851118421	330
EAST_POINT_(AUT)	2024	6	7	159	7.1	13.2	16.4269875108487	-999.9	0	2.2337962962963	11.7559912322006	330
EAST_POINT_(AUT)	2024	6	8	160	9.9	14.8	14.7411013489251	-999.9	3.4	3.07870370370369	13.818699066301	330
EAST_POINT_(AUT)	2024	6	9	161	10	17.2	17.8891523093256	-999.9	9	3.70370370370369	14.4126829480328	330
EAST_POINT_(AUT)	2024	6	10	162	11.4	18.8	18.1544797389052	-999.9	0.6	4.87268518518519	15.0920875077475	330
EAST_POINT_(AUT)	2024	6	11	163	9.9	16.7	17.4188596585869	-999.9	0	2.89351851851853	14.0697302974803	330
EAST_POINT_(AUT)	2024	6	12	164	11.5	16.5	14.9486002053585	-999.9	0.5	2.25694444444444	14.5716066167367	330
EAST_POINT_(AUT)	2024	6	13	165	12.6	21.8	20.2914322733014	-999.9	0.2	4.96376811594203	15.9890520765854	330
EAST_POINT_(AUT)	2024	6	14	166	12.8	21.3	19.5157197367584	-999.9	0	6.08796296296297	15.2960990011527	330
EAST_POINT_(AUT)	2024	6	15	167	11	15.4	14.0478827169836	-999.9	18.6	5.43981481481481	13.8512293417309	330
EAST_POINT_(AUT)	2024	6	16	168	8.5	15.5	17.7254033339859	-999.9	0	5.60185185185186	10.936683403749	330
EAST_POINT_(AUT)	2024	6	17	169	11.7	22.8	22.3266904898101	-999.9	0	4.53703703703703	13.3648596214828	330
EAST_POINT_(AUT)	2024	6	18	170	13.2	23.3	21.3006336605051	-999.9	0	5.06944444444445	16.3766778529638	330
EAST_POINT_(AUT)	2024	6	19	171	15.8	29.7	24.9897237698127	-999.9	0	6.26157407407408	22.0526313754666	330
EAST_POINT_(AUT)	2024	6	20	172	18	29.8	23.0234576549567	-999.9	0	5.70601851851853	22.958313609111	330
EAST_POINT_(AUT)	2024	6	21	173	13.2	20	17.4748224750619	-999.9	0	4.49074074074075	14.4384024249342	330
EAST_POINT_(AUT)	2024	6	22	174	13.6	24	21.6051386782304	-999.9	0	3.11342592592592	16.0053579330661	330
EAST_POINT_(AUT)	2024	6	23	175	14.3	19.2	14.8242867928353	-999.9	22.3	6.09953703703703	16.7120406863551	330
EAST_POINT_(AUT)	2024	6	24	176	13.9	18.9	14.9675066706638	-999.9	1.9	4.93055555555556	17.9465683575759	330
EAST_POINT_(AUT)	2024	6	25	177	14.6	19.2	14.3478019171967	-999.9	0.1	4.98842592592592	17.6319653260844	330
EAST_POINT_(AUT)	2024	6	26	178	13.5	24.6	22.2722065420641	-999.9	0	5.25462962962964	19.2957420018147	330
EAST_POINT_(AUT)	2024	6	27	179	15.2	20.8	15.8068145619217	-999.9	4.1	5.65972222222222	19.2804939931662	330
EAST_POINT_(AUT)	2024	6	28	180	9.1	18.4	20.3513714082927	-999.9	0.5	5.68287037037036	13.5295981558163	330
EAST_POINT_(AUT)	2024	6	29	181	8.9	20	22.2110354842227	-999.9	0	5.38194444444445	13.2207285223999	330
EAST_POINT_(AUT)	2024	6	30	182	14.1	19.4	15.3304034393348	-999.9	0	8.00925925925925	17.1231987798608	330
EAST_POINT_(AUT)	2024	7	1	183	13.1	18.3	15.1662720719903	-999.9	0	4.03	16.6746021086204	330
EAST_POINT_(AUT)	2024	7	2	184	13	21.2	19.019485696532	-999.9	0	2.06	15.9693491559952	330
EAST_POINT_(AUT)	2024	7	3	185	11.7	23	22.2945567855039	-999.9	0	3.04	16.028826029658	330
EAST_POINT_(AUT)	2024	7	4	186	15.6	22	16.752145769898	-999.9	0	5.59	16.4573949669582	330
EAST_POINT_(AUT)	2024	7	5	187	16	23.9	18.58094674012	-999.9	0	5.81	18.3474813822113	330
EAST_POINT_(AUT)	2024	7	6	188	15.3	18.1	11.0423138077395	-999.9	4.5	5.65	18.2058199849805	330
EAST_POINT_(AUT)	2024	7	7	189	15.9	20.8	14.5800414588207	-999.9	2.8	3.31	19.4578139201205	330
EAST_POINT_(AUT)	2024	7	8	190	15.5	24.8	20.0463192537876	-999.9	0	3	20.7955552261662	330
EAST_POINT_(AUT)	2024	7	9	191	17.6	26.4	19.4589621988191	-999.9	0.3	4.67	22.1196427967048	330
EAST_POINT_(AUT)	2024	7	10	192	18	25.6	18.0435895675615	-999.9	3.4	4.45	21.4080975818413	330
EAST_POINT_(AUT)	2024	7	11	193	19	21.1	9.4627232746836	-999.9	27.2	3.74	21.3566187237845	330
EAST_POINT_(AUT)	2024	7	12	194	18.3	21.7	12.0112649114302	-999.9	0	3.51	20.5820403931654	330
EAST_POINT_(AUT)	2024	7	13	195	18.9	26.6	18.0297533416298	-999.9	0	4.88	22.661955508823	330
EAST_POINT_(AUT)	2024	7	14	196	19.3	24.7	15.05874117245	-999.9	0	3.31	22.3940554432136	330
EAST_POINT_(AUT)	2024	7	15	197	19.7	29.3	20.022895670832	-999.9	0	4.32	23.9074591041103	330
EAST_POINT_(AUT)	2024	7	16	198	20.2	26.3	15.9150370385529	-999.9	0	5.58	24.5892010409468	330
EAST_POINT_(AUT)	2024	7	17	199	20.3	25.3	14.3658413242906	-999.9	0	5.19	24.3217077683802	330
EAST_POINT_(AUT)	2024	7	18	200	20	24.4	13.4346838126277	-999.9	25.1	5.23	24.7715218069388	330
EAST_POINT_(AUT)	2024	7	19	201	18	24.6	16.4013541239534	-999.9	0	5.42	21.9253622289019	330
EAST_POINT_(AUT)	2024	7	20	202	16.8	25.7	18.9828228712517	-999.9	0	5.25	21.3256078059475	330
EAST_POINT_(AUT)	2024	7	21	203	15.5	22.5	16.7773798485782	-999.9	0	5.13	19.6179309038543	330
EAST_POINT_(AUT)	2024	7	22	204	15.3	22.5	16.9551563397817	-999.9	0	7.68	17.9679128898632	330
EAST_POINT_(AUT)	2024	7	23	205	15.1	22.7	17.3561629183094	-999.9	0	2.98	19.129802231232	330
EAST_POINT_(AUT)	2024	7	24	206	16.1	22	15.2347405231794	-999.9	0	2.24	18.718443940202	330
EAST_POINT_(AUT)	2024	7	25	207	14.5	23.8	19.0529946091252	-999.9	4.6	3.79	19.2997363419381	330
EAST_POINT_(AUT)	2024	7	26	208	17.6	22.8	14.1901357035177	-999.9	2	7.73	19.9065869044816	330
EAST_POINT_(AUT)	2024	7	27	209	15.2	21.6	15.6779100605714	-999.9	0	3.96	16.3464033610161	330
EAST_POINT_(AUT)	2024	7	28	210	17.4	26.1	18.2020838710036	-999.9	0	7.29	21.5481351170461	330
EAST_POINT_(AUT)	2024	7	29	211	18.6	27	17.8079621531832	-999.9	0	6.33	22.979537325533	330
EAST_POINT_(AUT)	2024	7	30	212	17.7	23.9	15.2311643394102	-999.9	0	4.48	23.1929398544492	330
EAST_POINT_(AUT)	2024	7	31	213	19.8	29.6	19.0617312358476	-999.9	0	6.74	23.6458224338289	330
EAST_POINT_(AUT)	2024	8	1	214	21.2	25.7	12.8563222953159	-999.9	16	7.05	24.8823389867267	330
EAST_POINT_(AUT)	2024	8	2	215	19.9	24	12.2127237454313	-999.9	0.8	4.38	24.6330428784819	330
EAST_POINT_(AUT)	2024	8	3	216	21.1	27.7	15.418828368008	-999.9	0.5	5.41	24.9228625235287	330
EAST_POINT_(AUT)	2024	8	4	217	21.4	27.7	14.9884574630692	-999.9	0	4.92	25.3106420753181	330
EAST_POINT_(AUT)	2024	8	5	218	18.6	25.6	15.7177784761659	-999.9	4.1	4.27	22.4391793050779	330
